timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-01-19T01:00:00+00:00,56.674661795690916,152.09606733453148,0.0,152.09606733453148,56.674661795690916,95.42140553884056,0.0,4.896711827637731,811.1950223345087,0.0,0.0,56.674661795690916,0.99
2025-01-19T02:00:00+00:00,56.674661795690916,153.7876936829785,0.0,153.7876936829785,56.674661795690916,97.11303188728758,0.0,4.983520512770895,903.3245337090254,0.0,0.0,56.674661795690916,0.99
2025-01-19T03:00:00+00:00,306.04317369673095,136.307554749026,0.0,136.307554749026,136.307554749026,0.0,169.73561894770495,9.181433030021736,724.4074817312987,0.0,0.0,306.04317369673095,0.99
2025-01-19T04:00:00+00:00,306.04317369673095,116.00803856766181,0.0,116.00803856766181,116.00803856766181,0.0,190.03513512906915,10.279485692842371,524.0928609093872,0.0,0.0,306.04317369673095,0.99
2025-01-19T05:00:00+00:00,306.04317369673095,99.65565053267393,22.291677145609285,121.94732767828322,121.94732767828322,0.0,184.09584601844773,9.95821437953066,330.03880051140885,0.0,0.0,306.04317369673095,0.99
2025-01-19T06:00:00+00:00,306.04317369673095,91.52473775070331,97.57643739679088,189.1011751474942,189.1011751474942,0.0,116.94199854923676,6.325691299994716,206.77111066217736,0.0,0.0,306.04317369673095,0.99
2025-01-19T07:00:00+00:00,306.04317369673095,110.93315952232076,236.10328549044436,347.0364450127651,306.04317369673095,40.99327131603417,0.0,2.1036394860593504,245.66074249215217,0.0,0.0,306.04317369673095,0.99
2025-01-19T08:00:00+00:00,306.04317369673095,82.4032231267243,263.7391155136975,346.1423386404218,306.04317369673095,40.09916494369088,0.0,2.057756895838672,283.70215054000437,0.0,0.0,306.04317369673095,0.99
2025-01-19T09:00:00+00:00,306.04317369673095,80.33015162127452,327.3355913537338,407.6657429750083,306.04317369673095,101.62256927827735,0.0,5.214935098994374,380.10978471928735,0.0,0.0,306.04317369673095,0.99
2025-01-19T10:00:00+00:00,306.04317369673095,40.921232907367404,270.66022136395344,311.58145427132087,306.04317369673095,5.538280574589919,0.0,0.28420629355886007,385.3638590003184,0.0,0.0,306.04317369673095,0.99
2025-01-19T11:00:00+00:00,306.04317369673095,40.921232907367404,304.53908364365174,345.46031655101916,306.04317369673095,39.417142854288215,0.0,2.0227577715538274,422.75824408305283,0.0,0.0,306.04317369673095,0.99
2025-01-19T12:00:00+00:00,306.04317369673095,20.27344071308763,179.85816869552085,200.13160940860848,200.13160940860848,0.0,105.91156428812246,5.7290269458164715,311.1176528491139,0.0,0.0,306.04317369673095,0.99
2025-01-19T13:00:00+00:00,124.68425595052003,0.0,91.1698097055422,91.1698097055422,91.1698097055422,0.0,33.51444624497782,1.8128819728246413,275.7903246313114,0.0,0.0,124.68425595052003,0.99
2025-01-19T14:00:00+00:00,124.68425595052003,0.0,0.8448861706422592,0.8448861706422592,0.8448861706422592,0.0,123.83936977987777,6.6987877215350835,145.25216712989857,0.0,0.0,124.68425595052003,0.99
2025-01-19T15:00:00+00:00,124.68425595052003,0.0,0.0,0.0,0.0,0.0,124.68425595052003,6.744489771828569,13.823421407549972,0.0,0.0,124.68425595052003,0.99
2025-01-19T16:00:00+00:00,124.68425595052003,8.721857584309,0.0,8.721857584309,8.721857584309,0.0,13.114049011256583,0.7093723962933893,0.0,0.0,102.84834935495445,21.835906595565575,0.99
2025-01-19T17:00:00+00:00,56.674661795690916,26.9901923907449,0.0,26.9901923907449,26.9901923907449,0.0,0.0,0.0,0.0,0.0,29.684469404946014,26.9901923907449,0.99
2025-01-19T18:00:00+00:00,56.674661795690916,45.917164630808266,0.0,45.917164630808266,45.917164630808266,0.0,0.0,0.0,0.0,0.0,10.75749716488265,45.917164630808266,0.99
2025-01-19T19:00:00+00:00,56.674661795690916,72.86709420165533,0.0,72.86709420165533,56.674661795690916,16.192432405964418,0.0,0.830942227614079,15.361490178350339,0.0,0.0,56.674661795690916,0.99
2025-01-19T20:00:00+00:00,56.674661795690916,103.60277867905036,0.0,103.60277867905036,56.674661795690916,46.92811688335944,0.0,2.4081961871540116,59.88141087455577,0.0,0.0,56.674661795690916,0.99
2025-01-19T21:00:00+00:00,56.674661795690916,128.9771739057556,0.0,128.9771739057556,56.674661795690916,72.30251211006467,0.0,3.710326464151308,128.47359652046913,0.0,0.0,56.674661795690916,0.99
2025-01-19T22:00:00+00:00,56.674661795690916,126.15779665834391,0.0,126.15779665834391,56.674661795690916,69.483134862653,0.0,3.565645322262725,194.3910860608594,0.0,0.0,56.674661795690916,0.99
