timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-05-24T01:00:00+00:00,288.0184331797235,338.0999292737183,167.98428757125663,506.08421684497495,288.0184331797235,0.0,0.0,0.0,12336.0,218.06578366525144,0.0,288.0184331797235,0.95
2025-05-24T02:00:00+00:00,288.0184331797235,278.407237680618,395.9262906513189,674.3335283319368,288.0184331797235,0.0,0.0,0.0,12336.0,386.3150951522133,0.0,288.0184331797235,0.95
2025-05-24T03:00:00+00:00,1555.299539170507,440.37927564853845,906.8148840626499,1347.1941597111884,1347.1941597111884,0.0,208.10537945931856,11.256951349036996,12116.637669191645,0.0,0.0,1555.299539170507,0.95
2025-05-24T04:00:00+00:00,1555.299539170507,494.50064935961603,1278.3657253262836,1772.8663746858997,1555.299539170507,217.56683551539277,0.0,11.164812452236305,12323.0396922548,0.0,0.0,1555.299539170507,0.95
2025-05-24T05:00:00+00:00,1555.299539170507,612.5836465474218,1865.9054820320348,2478.4891285794565,1555.299539170507,13.66136388385034,0.0,0.7010561386510243,12336.0,909.5282255250993,0.0,1555.299539170507,0.95
2025-05-24T06:00:00+00:00,1555.299539170507,664.2449578170867,2458.085438077552,3122.330395894639,1555.299539170507,0.0,0.0,0.0,12336.0,1567.030856724132,0.0,1555.299539170507,0.95
2025-05-24T07:00:00+00:00,1555.299539170507,602.7433967817715,2792.0265679712497,3394.769964753021,1555.299539170507,0.0,0.0,0.0,12336.0,1839.4704255825143,0.0,1555.299539170507,0.95
2025-05-24T08:00:00+00:00,1555.299539170507,489.58052447679074,2826.735742996867,3316.3162674736577,1555.299539170507,0.0,0.0,0.0,12336.0,1761.0167283031508,0.0,1555.299539170507,0.95
2025-05-24T09:00:00+00:00,1555.299539170507,374.27731811802147,2750.603269887121,3124.8805880051423,1555.299539170507,0.0,0.0,0.0,12336.0,1569.5810488346353,0.0,1555.299539170507,0.95
2025-05-24T10:00:00+00:00,1555.299539170507,276.59836823840266,2330.225967006193,2606.8243352445957,1555.299539170507,0.0,0.0,0.0,12336.0,1051.5247960740887,0.0,1555.299539170507,0.95
2025-05-24T11:00:00+00:00,1555.299539170507,195.2342243379032,1792.3896929854204,1987.6239173233237,1555.299539170507,0.0,0.0,0.0,12336.0,432.32437815281673,0.0,1555.299539170507,0.95
2025-05-24T12:00:00+00:00,1555.299539170507,144.2241060674356,1302.3996200859008,1446.6237261533363,1446.6237261533363,0.0,108.67581301717064,5.878552217774256,12221.445634765056,0.0,0.0,1555.299539170507,0.95
