timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-01-02T12:00:00+00:00,602.3190120627152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.3190120627152,0.0,0.99
2025-01-02T13:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.38922713666176,0.0,0.99
2025-01-02T14:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.38922713666176,0.0,0.99
2025-01-02T15:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.38922713666176,0.0,0.99
2025-01-02T16:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.38922713666176,0.0,0.99
2025-01-02T17:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
2025-01-02T18:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
2025-01-02T19:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
2025-01-02T20:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
2025-01-02T21:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
2025-01-02T22:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
2025-01-02T23:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
2025-01-03T00:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5405577893917,0.0,0.99
